sample_1979.jpg,A little dog sitting on a wooden bench.
sample_1983.jpg,A giraffe standing in front of a stone building.
sample_1982.jpg,A giraffe peeks from behind a low-hanging branch.
sample_1987.jpg,A rear view mirror on the side of a yellow bus.
sample_1985.jpg,A boy in a blue shirt boarding a school bus.
sample_1990.jpg,a man is crossing the street and there is a yellow traffic light
sample_1986.jpg,A bench next to three potted plants. 
sample_1989.jpg,A book on a wooden bench on a street.
sample_1991.jpg,The giraffes wander around their cage and eat from the trough on a wall.
sample_1992.jpg,A herd of sheep walking down a rural country road.
sample_1994.jpg,a couple of giraffes are standing in a pin
sample_1995.jpg,Two giraffes eat from a pot attached to a fence.
sample_1997.jpg,A beautiful woman sitting on a bench next to a body of water.
sample_1998.jpg,A man standing near an intersection with street lights. 
sample_1993.jpg,a sheep is standing on a white fence
sample_1996.jpg,a person taking a photo of a traffic light on a city street 
sample_1999.jpg,The giraffes are standing in the fenced area.
